mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,param_clf__solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,classifier,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__learning_rate,param_clf__subsample,param_clf__gamma,param_clf__kernel
12.33348913192749,0.18434521564999218,0.08823308944702149,0.002716968604714705,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.6018808777429467,0.614615987460815,0.6032523510971787,0.6171630094043887,0.6021947873799726,0.6078214026170604,0.00665217058057841,166,0.7463139848150869,0.7486162135684545,0.7421013960323292,0.7322556943423953,0.7416242163009404,0.7421823010118413,0.005609305945770613,0.6068769939737682,0.6108897742363878,0.6030405405405406,0.6113108859104283,0.6051442474800139,0.6074524884282277,0.003219522298833222,169,0.7370655346245688,0.7276477521468261,0.7229689745540621,0.7118049757889464,0.7263737208702382,0.7251721915969284,0.008155492686516162,0.6497153700189753,0.698292220113852,0.6774193548387096,0.7096774193548387,0.6607210626185959,0.6791650853889943,0.022393593250349026,161,0.7907020872865275,0.8200189753320684,0.8113851992409867,0.8089184060721063,0.8014231499051233,0.8064895635673626,0.009877494236652596,0.6275659824046921,0.6516734549318222,0.6380697050938338,0.6568317527221637,0.6317126269956459,0.6411707044296315,0.011311375590404979,185,0.7629422804046322,0.7710768132750468,0.7646296213509768,0.7572608579802824,0.7620551220172312,0.7635929390056339,0.004471388423790095,0.645321992709599,0.6531680504287318,0.6426734390695095,0.6548703736580275,0.6419011929548314,0.6475870097641399,0.005399951787342571,170,0.8306717171474551,0.8333243532774481,0.8267629140345398,0.8175913818365239,0.827267831739759,0.8271236396071453,0.0053301511567411045,GradientBoostingClassifier,9,,,2.0,100.0,0.05,1.0,,
21.449797344207763,0.2463828571670274,0.13281869888305664,0.0039482990516677115,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.6248040752351097,0.6408699059561128,0.6265673981191222,0.6398902821316614,0.6288457769939252,0.6321954876871863,0.006811524437281627,62,0.7999020328190056,0.7974038697036493,0.800538819495469,0.7983835415135929,0.8012833072100314,0.7995023141483496,0.0014185327582971626,0.6297764960346071,0.6421985815602836,0.6307857911733046,0.6361462248035531,0.6306878306878307,0.6339189848519158,0.004710197297708164,71,0.7899038893380042,0.7832625619249823,0.7874666666666666,0.7827464788732394,0.7859222016406456,0.7858603596887077,0.0026600370491162823,0.6629981024667931,0.6872865275142315,0.6671726755218216,0.7066413662239089,0.6785578747628084,0.6805313092979126,0.015602108369318116,152,0.8343453510436433,0.8400379506641367,0.8405123339658443,0.8436432637571157,0.8453510436432637,0.8407779886148008,0.0037714636049502293,0.645960436309854,0.6639780018331806,0.6484691995573589,0.6695433297375045,0.6537477148080438,0.6563397364491884,0.009045128770070186,27,0.8115166335994094,0.810657388756638,0.8131252868288206,0.812054794520548,0.8145540979110482,0.8123816403232927,0.0013491249291319614,0.6682054438990349,0.6812493131144983,0.6712468768324953,0.6827130805287269,0.666343696468497,0.6739516821686505,0.006756244388966021,71,0.8819799053635338,0.8804247880287273,0.8845308241058777,0.8837086493887062,0.8847383744388673,0.8830765082651425,0.00164381229342739,GradientBoostingClassifier,9,,,2.0,200.0,0.05,0.8,,
23.048064947128296,0.33098173518421964,0.12694969177246093,0.004723448097147946,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__subsample': 0.9}",0.6224529780564263,0.637539184952978,0.6265673981191222,0.6355799373040752,0.6266901822457378,0.6297659361356679,0.005786125993538479,81,0.7977467548371295,0.7991182953710507,0.8015674748959098,0.7959343619887338,0.8013812695924765,0.7991496313370601,0.002150961560661596,0.6268817204301075,0.6386435888378664,0.6322089227421109,0.6332072877277415,0.629066478076379,0.6320015995628412,0.004011004583774175,81,0.7868456375838926,0.7849367200637225,0.7886309047237791,0.77931638913234,0.7864652354448273,0.7852389773897124,0.0031861778981835103,0.6637571157495256,0.6861480075901328,0.6614800759013283,0.6990512333965845,0.6751423149905124,0.6771157495256167,0.014068183737148434,179,0.8342504743833017,0.8414611005692599,0.8410815939278937,0.8436432637571157,0.8445920303605313,0.8410056925996205,0.003623940692856765,0.6447926267281106,0.6615440907427735,0.646513353115727,0.6645021645021645,0.6512904997254256,0.6537285469628402,0.007937346237684561,70,0.8098549389822703,0.8122166765877559,0.8140122124787659,0.8102050113895216,0.8144928862253534,0.8121563451327335,0.0018979716233296455,0.6685443714584569,0.681494324692602,0.6727091840146086,0.6795205519984814,0.6699113356850033,0.6744359535698303,0.0051737488142160545,66,0.8819684577138328,0.8818817428482214,0.885681694809406,0.8823330194797396,0.8844651188974785,0.8832660067497355,0.0015325602135042211,GradientBoostingClassifier,9,,,2.0,200.0,0.05,0.9,,
24.05187945365906,0.3520548203624179,0.12367959022521972,0.007538462192653159,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.614615987460815,0.6220611285266457,0.6189263322884012,0.6228448275862069,0.614148540074466,0.6185193631873069,0.0036265632375638785,122,0.7812392848395787,0.7758021062943914,0.779965711486652,0.7740386970364928,0.7838460031347962,0.7789783605583821,0.003585232253887687,0.6197991391678622,0.6203956343792633,0.6206293706293706,0.6203389830508474,0.6175847457627118,0.6197495745980112,0.0011160445470276017,125,0.7726211849192101,0.756429001462114,0.7631395753567699,0.7558490891824226,0.768421974940857,0.7632921651722746,0.0065707113413317406,0.6557874762808349,0.6903225806451613,0.6736242884250474,0.6944971537001897,0.6637571157495256,0.6755977229601517,0.014903356753546069,201,0.8166034155597723,0.8344402277039848,0.8320683111954459,0.8306451612903226,0.8320683111954459,0.8291650853889945,0.006397979996561023,0.6372856352572377,0.6534938027663014,0.6460418562329391,0.6553267681289168,0.6398390342052314,0.6463974193181252,0.007158985645985785,149,0.7940036900369004,0.7935219019262868,0.7961147421931736,0.7914839759526285,0.7989796383182253,0.7948207896854429,0.002547917666514781,0.6600552736282849,0.6654522146725659,0.6590636223132691,0.6668918498297292,0.6580551361026452,0.6619036193092989,0.0035712115720866727,110,0.8638623784017486,0.861973842865035,0.8643837965075781,0.8612387144813008,0.8677574120229363,0.8638432288557197,0.002275588234571164,GradientBoostingClassifier,9,,,2.0,200.0,0.05,1.0,,
31.957367515563966,0.458273890426737,0.17165369987487794,0.006514551442706747,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 2, 'clf__n_estimators': 300, 'clf__subsample': 0.8}",0.6297021943573667,0.6459639498432602,0.6347962382445141,0.6422413793103449,0.6321771506956693,0.636976182490231,0.006151357996140585,28,0.8102865540044085,0.8072495713935831,0.8103355375949057,0.8095518001469507,0.8115203761755486,0.8097887678630794,0.0014176662469807862,0.6358002187386074,0.6478571428571429,0.6407447973713034,0.6400138456213222,0.6367243867243867,0.6402280782625526,0.0042519951836462845,41,0.8017015114489999,0.7945767549727946,0.8007939372067846,0.7963821065763679,0.8001973802260901,0.7987303380862074,0.00275698999005212,0.6618595825426945,0.6884250474383302,0.6660341555977229,0.701707779886148,0.6698292220113852,0.6775711574952562,0.015101503452616448,173,0.8404174573055029,0.8451612903225807,0.8421252371916509,0.8479127134724858,0.8462049335863377,0.8443643263757117,0.002727831859060209,0.6485682409817776,0.6675252989880405,0.6531447711202084,0.6694424330195511,0.6528574070649158,0.6583076302348987,0.008487225697014534,6,0.8206030849043494,0.81908877752747,0.8209396966333703,0.8213399503722084,0.8225583325647884,0.8209059684004373,0.0011237176120492962,0.6776973369208931,0.6870695677636085,0.6771782628310211,0.6832693521103812,0.671456502818621,0.6793342044889049,0.005379718120270708,42,0.8947243004347513,0.892899233780895,0.8958711262700262,0.8963897965556171,0.8966775540420379,0.8953124022166655,0.0013788282156248586,GradientBoostingClassifier,9,,,2.0,300.0,0.05,0.8,,
34.12539339065552,0.5501904227484609,0.16333632469177245,0.00805099329905844,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 2, 'clf__n_estimators': 300, 'clf__subsample': 0.9}",0.6267633228840125,0.6445924764890282,0.6314655172413793,0.6418495297805643,0.6286498138349991,0.6346641320459967,0.00719760945882662,48,0.8096497673279451,0.8082292432035268,0.8114131765858438,0.8098457016899339,0.8117163009404389,0.8101708379495378,0.0012711317383526453,0.6329206117989803,0.646659521257592,0.6379941434846267,0.6397644613785937,0.6318602993585175,0.637839807455662,0.005319181645204071,51,0.8010859728506787,0.7965798191422688,0.8011343176089305,0.795700834961805,0.7972828982418754,0.7983567685611117,0.0023033916189314934,0.6595825426944971,0.6869070208728653,0.6614800759013283,0.7009487666034155,0.672865275142315,0.6763567362428843,0.015690477084910268,190,0.8398481973434535,0.8441176470588235,0.8443074003795067,0.8499051233396584,0.8518975332068311,0.8460151802656546,0.004342408456532766,0.6459765842780152,0.6661759293338241,0.6495248742314143,0.668960521550163,0.6517184341113765,0.6564712687009585,0.009285926002613451,24,0.8200092635479389,0.8196600488276752,0.8221544715447154,0.8219102669969722,0.8236859003761123,0.8214839902586828,0.0014819747901292269,0.6742508817112076,0.6882622699846216,0.6782625236038836,0.6852655662664862,0.6738571744900187,0.6799796832112435,0.005827430310482909,38,0.8952272284005477,0.8943526001008815,0.8975760670621863,0.8971780462613792,0.8964013684296279,0.8961470620509246,0.001202983219599112,GradientBoostingClassifier,9,,,2.0,300.0,0.05,0.9,,
36.387494277954104,0.27390344402054184,0.15575747489929198,0.007146856780334314,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 2, 'clf__n_estimators': 300, 'clf__subsample': 1.0}",0.6220611285266457,0.6363636363636364,0.6263714733542319,0.6306818181818182,0.6261022927689595,0.6283160698390583,0.004861412293056421,86,0.7972079353416606,0.7980406563801127,0.7976487876561352,0.7972569189321578,0.8044181034482759,0.7989144803516683,0.0027682203399634147,0.6290204678362573,0.6347284676582498,0.6295373665480427,0.6291322314049587,0.6288550159517902,0.6302547098798598,0.0022481790211855666,87,0.7891217925551138,0.7814720589525397,0.7833082839713553,0.77871636331969,0.7864706397129605,0.7838178277023318,0.0036594168773706266,0.6531309297912713,0.6963946869070209,0.6713472485768501,0.6933586337760911,0.6732447817836812,0.6774952561669829,0.015863922346130405,175,0.8286527514231499,0.8451612903225807,0.8406072106261859,0.8483870967741935,0.8526565464895636,0.8430929791271348,0.008227595453606868,0.6408490039098864,0.664133188563156,0.6497704315886134,0.6596858638743456,0.6502932551319648,0.6529463486135932,0.008173586200183686,77,0.8084042947056646,0.812069829983135,0.8109468674202553,0.812060118966535,0.8182273410115173,0.8123416904174213,0.0032324198266268085,0.6697547501734986,0.6796073205278662,0.6680692580406913,0.676543215569456,0.6652573817732247,0.6718463852169474,0.00537306105497597,84,0.8824666826796053,0.8831430691999135,0.8839844210121779,0.8854319362044533,0.8877061088810547,0.8845464435954409,0.0018643130865219862,GradientBoostingClassifier,9,,,2.0,300.0,0.05,1.0,,
10.615982007980346,0.1478217076998929,0.08594870567321777,0.00285562132500823,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'clf__subsample': 0.8}",0.6132445141065831,0.6228448275862069,0.6208855799373041,0.6322492163009404,0.6096413874191652,0.6197731050700399,0.007894309767390691,113,0.7710017144256675,0.7643399461180505,0.771148665197159,0.7715405339211364,0.7743436520376176,0.7704749023399262,0.003300665693343121,0.6177413608835055,0.6205023761031908,0.622634898388227,0.6292633015006821,0.6111303145523678,0.6202544502855947,0.0059405870386213516,120,0.7589861344166741,0.7453112957095144,0.7537184365271532,0.7550347222222222,0.7568620659797385,0.7539825309710604,0.0046839073981572886,0.6580645161290323,0.6937381404174573,0.6743833017077799,0.7001897533206831,0.6709677419354839,0.6794686907020873,0.015422358000856388,159,0.8153700189753321,0.8257115749525616,0.8269449715370019,0.8252371916508539,0.8293168880455408,0.824516129032258,0.00478637471241386,0.6372657111356119,0.6550797348145494,0.6474767717252687,0.6628345608047422,0.6396526772793053,0.6484618911518956,0.009532015988110496,128,0.7861684123862233,0.7834541117162533,0.7886355410785378,0.7885766092475068,0.7914346507311332,0.7876538650319309,0.002681566062074084,0.6532965508548891,0.6695836724530285,0.6604866569369096,0.6730595628679881,0.649590892455691,0.6612034671137013,0.009040795095625033,115,0.8523786707659788,0.8481325246799414,0.8538015468498548,0.8536218000144117,0.85565350478764,0.8527176094195653,0.002519914446059664,GradientBoostingClassifier,9,,,5.0,100.0,0.05,0.8,,
11.484822273254395,0.15582825701262695,0.09028053283691406,0.006553231194094074,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'clf__subsample': 0.9}",0.6120689655172413,0.620101880877743,0.6155956112852664,0.6342084639498433,0.6196355085243974,0.6203220860308983,0.007533988749974537,110,0.7653196179279941,0.7686994856722997,0.7728630908645604,0.7643399461180505,0.7739028213166145,0.7690249923799038,0.003855116808476802,0.61560183551006,0.6185286103542235,0.6181945907973305,0.6263157894736842,0.6198204419889503,0.6196922536248497,0.00358374774105244,126,0.7529701663293145,0.7467345207803223,0.7562733350698967,0.7431870277612701,0.7558300224563828,0.7509990144794372,0.005181806217413784,0.6618595825426945,0.6891840607210626,0.6679316888045541,0.7225806451612903,0.681214421252372,0.6845540796963947,0.02130705894246298,131,0.8117647058823529,0.8352941176470589,0.8263757115749526,0.830550284629981,0.8302656546489564,0.8268500948766604,0.008055469867639319,0.6378931967812729,0.6519475857117214,0.6421014228383801,0.6710132158590308,0.6490688844693545,0.650404861131952,0.011439912146938486,104,0.7812628407067524,0.7885356023287058,0.7897719544815704,0.7844437474797258,0.7913012026403834,0.7870630695274276,0.003687049909901453,0.6522270461118245,0.6648177053912538,0.6556253136617012,0.6700753864043167,0.6570220261472081,0.6599534955432609,0.006528980074787147,124,0.8485017654264645,0.8502471597050418,0.8544644296591647,0.8489650421540604,0.8556153706338099,0.8515587535157083,0.002922050287829581,GradientBoostingClassifier,9,,,5.0,100.0,0.05,0.9,,
12.20313868522644,0.1651251559803289,0.08578834533691407,0.0031972681039589912,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.5977664576802508,0.6089341692789969,0.6005094043887147,0.6142241379310345,0.6016068979031942,0.6046082134364382,0.006062963800067739,180,0.7349008082292432,0.7413176585843743,0.7472936566250307,0.7394072985549841,0.7446120689655172,0.7415062981918299,0.004271140638186571,0.6006224066390041,0.6060404912047793,0.6018455228981545,0.6116700201207244,0.6040082930200414,0.6048373467765408,0.003886824980803319,179,0.7231894150417827,0.7198394783044896,0.7306472353193313,0.7229625832906202,0.729016167870657,0.7251309759653761,0.004049576928719491,0.6592030360531309,0.6929791271347249,0.6683111954459203,0.6922201138519924,0.6633776091081593,0.6752182163187855,0.014483835045576569,207,0.788235294117647,0.816888045540797,0.8086337760910816,0.8029411764705883,0.8042694497153701,0.8041935483870969,0.00934993000835664,0.6285507508594174,0.646600566572238,0.63333932745909,0.6494570055189604,0.6323024054982818,0.6380500111815974,0.008350963731138637,214,0.7543126929362629,0.7652993200302208,0.7676649403287548,0.7608558842039018,0.7647961024900758,0.7625857879978433,0.0046793846535661985,0.6372091736392751,0.6512349336708776,0.645429127634278,0.6590455615476308,0.6434407474497092,0.6472719087883542,0.007398063851854487,171,0.8184214733504672,0.8281408450027623,0.8319052962793937,0.8257777051857901,0.8312050786488703,0.8270900796934567,0.00485984974430009,GradientBoostingClassifier,9,,,5.0,100.0,0.05,1.0,,
21.13536868095398,0.3032290468228054,0.13451337814331055,0.004701540399418134,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'clf__subsample': 0.8}",0.622257053291536,0.638126959247649,0.622257053291536,0.6424373040752351,0.6255144032921811,0.6301185546396274,0.00849341802274377,76,0.7984815086945873,0.796277247122214,0.7996081312760225,0.798138623561107,0.8016751567398119,0.7988361334787486,0.0017785506393838196,0.6285922153510367,0.6390261115031757,0.6281261326567597,0.6414106145251397,0.6275546159267089,0.632941937992564,0.005997848891935392,77,0.7912964641885766,0.7811756411386269,0.7887525745500135,0.7851621501554864,0.7854190484566002,0.7863611756978607,0.0034435706936744945,0.6557874762808349,0.6872865275142315,0.6576850094876661,0.6971537001897533,0.6759013282732448,0.6747628083491461,0.016193864565427953,217,0.8280834914611006,0.8409867172675521,0.8356736242884251,0.8384250474383301,0.8473434535104364,0.8381024667931689,0.006326103653873685,0.6419019316493314,0.6622782958493326,0.64256581386726,0.668121476632115,0.6508313539192399,0.6531397743834557,0.010501338316656238,74,0.8092721372276309,0.8099785260657011,0.8115354493942046,0.8109199357650837,0.8152069736661951,0.811382604423763,0.002063430725597617,0.6671960392356684,0.6828958401061205,0.6708258688573223,0.6836839043225176,0.6650086573030425,0.6739220619649343,0.007875237603049172,73,0.8808169961328755,0.8799202411548531,0.8837948598467562,0.8829247808229049,0.8846534648233926,0.8824220685561566,0.0017861580379132508,GradientBoostingClassifier,9,,,5.0,200.0,0.05,0.8,,
22.67439579963684,0.3502416715562091,0.12654519081115723,0.008184400955736271,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'clf__subsample': 0.9}",0.622257053291536,0.6373432601880877,0.6281347962382445,0.6367554858934169,0.6282578875171467,0.6305496966256865,0.00573613794552654,72,0.7976487876561352,0.7974038697036493,0.7995591476855254,0.7946118050453098,0.799617946708464,0.7977683113598167,0.0018296929479263415,0.6263854129424383,0.637062937062937,0.632126210111151,0.6334130509053638,0.629838142153413,0.6317651506350607,0.0035655972742668052,83,0.7854279861049256,0.7824131240077615,0.7856130403968816,0.7769438869011257,0.7833728798664206,0.7827541834554229,0.0031489978235912674,0.6648956356736243,0.6914611005692599,0.6690702087286527,0.7036053130929791,0.6793168880455408,0.6816698292220114,0.014301711682202803,144,0.8366223908918407,0.8416508538899431,0.8413662239089184,0.8446869070208729,0.84573055028463,0.842011385199241,0.00318050566769226,0.6450662739322534,0.6631483166515013,0.6500737463126843,0.6666666666666666,0.6536425050209969,0.6557195017168205,0.008058628212798315,44,0.8102173014195801,0.810951640917817,0.8125343595382079,0.8094004272921497,0.8133582736438706,0.8112924005623251,0.001460261061861508,0.667879043594077,0.6810220548847454,0.671857791836995,0.6794174134985393,0.6685772191450952,0.6737507045918903,0.005473729955947556,74,0.8810012345975549,0.8808397569235943,0.8831687507506065,0.8815877308865564,0.8829010469864268,0.8818997040289478,0.0009634552119443797,GradientBoostingClassifier,9,,,5.0,200.0,0.05,0.9,,
24.01734447479248,0.3365374335733243,0.12108850479125977,0.007146116403615616,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.6177507836990596,0.6346003134796239,0.6218652037617555,0.6300940438871473,0.6196355085243974,0.6247891706703967,0.006466048410351891,93,0.7704628949301984,0.7820720058780308,0.7812392848395787,0.7767327945138378,0.7837970219435737,0.7788608004210438,0.00480392625484529,0.6240029006526469,0.6305970149253731,0.6230366492146597,0.6265672653337852,0.6226148409893993,0.6253637342231728,0.002954972781479933,95,0.7616195924204505,0.7618883824920457,0.7637200416811393,0.7578003792449578,0.7680259012950648,0.7626108594267317,0.003322597372160131,0.6531309297912713,0.7055028462998102,0.6774193548387096,0.701707779886148,0.6686907020872865,0.6812903225806451,0.019848451313768375,150,0.8084440227703985,0.8406072106261859,0.8344402277039848,0.8341555977229601,0.8327324478178368,0.8300759013282732,0.011149844412445483,0.6382347487483775,0.6659502059824467,0.649090909090909,0.6620121732903688,0.6448307410795975,0.6520237556383399,0.010432566939183496,87,0.7843335787923417,0.7993143578871397,0.7975154153064926,0.7941468702014272,0.7990713765477058,0.7948763197470214,0.005584639521816646,0.6545943897882125,0.6711948464565931,0.6616227943770304,0.6729236075726099,0.6554757826171196,0.6631622841623132,0.007676804550604306,103,0.8553349650517619,0.8663126654336705,0.8672367208704634,0.8644023058631374,0.8665053734620489,0.8639584061362164,0.004412203757758869,GradientBoostingClassifier,9,,,5.0,200.0,0.05,1.0,,
31.333391857147216,0.5338263485342236,0.1786726474761963,0.025911456114373354,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 5, 'clf__n_estimators': 300, 'clf__subsample': 0.8}",0.6242163009404389,0.6438087774294671,0.6287225705329154,0.6447884012539185,0.6311973349010386,0.6345466770115558,0.00827688828276184,49,0.8096987509184423,0.8070046534410973,0.8092089150134705,0.8081802596130296,0.8115203761755486,0.8091225910323177,0.0015140960194969227,0.6313668010260168,0.6472072072072073,0.6354319180087847,0.6452296819787986,0.6357735304724126,0.639001827738644,0.006124936118536463,48,0.8024175224938653,0.7955400322407308,0.801032889372112,0.7972002871500359,0.7999282897095733,0.7992238041932634,0.002515302074627148,0.6538899430740038,0.6815939278937382,0.6588235294117647,0.6929791271347249,0.6690702087286527,0.6712713472485767,0.014420053880090244,283,0.8376660341555977,0.8427893738140417,0.8388045540796963,0.8428842504743833,0.8466793168880455,0.841764705882353,0.003225471575429693,0.6424310216256525,0.6639556377079483,0.6469163405999627,0.6682525160109789,0.6519970414201184,0.6547105114729321,0.009876802481004364,61,0.8196629995822309,0.8184833686538284,0.819483709505492,0.8194060136506179,0.8226401179941003,0.819935241877254,0.0014129664207052168,0.6766031619405102,0.6888306076948084,0.678871440396015,0.6852559594762532,0.6711657988860835,0.680145393678734,0.006266646799841436,36,0.8948331275670742,0.892006557298297,0.8960061105373142,0.8957392453102107,0.8960465512391607,0.8949263183904114,0.0015241661495679008,GradientBoostingClassifier,9,,,5.0,300.0,0.05,0.8,,
33.86221642494202,0.29587606327078436,0.16132431030273436,0.005667708662205596,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 5, 'clf__n_estimators': 300, 'clf__subsample': 0.9}",0.629898119122257,0.6473354231974922,0.6355799373040752,0.6404780564263323,0.6347246717617088,0.6376032415623731,0.005911493143311806,24,0.8088660298799902,0.8076414401175607,0.8112662258143521,0.8074455057555718,0.8118632445141066,0.8094164892163164,0.0018301211739034228,0.6368305209097579,0.6470588235294118,0.6407555394115511,0.6380262249827467,0.6370423035904728,0.639942682484788,0.003822845968834725,45,0.8005796051439956,0.7954606380126887,0.8011890820646789,0.7931860527016237,0.7964421630232764,0.7973715081892527,0.0030626426913205585,0.6588235294117647,0.6971537001897533,0.669449715370019,0.701707779886148,0.6800759013282732,0.6814421252371916,0.016216261499780463,147,0.8387096774193549,0.8445920303605313,0.8438330170777989,0.8481973434535104,0.8537950664136622,0.8458254269449716,0.005005317107017711,0.6476403656034322,0.6711728169528681,0.6547884187082406,0.6683535152720044,0.657856093979442,0.6599622421031974,0.008707736821591209,1,0.8192011861736632,0.819290414615066,0.8219583198558292,0.8197698409059648,0.824121983607308,0.8208683490315662,0.0019105079675189342,0.6748886188740381,0.6886052708231021,0.6785658676122822,0.6850851123187487,0.6726805193766743,0.6799650778009692,0.006027614864088076,39,0.8943718444503159,0.8939164653039655,0.8970183652391134,0.8959659741070785,0.8965441637596521,0.895563362572025,0.0012143381592411562,GradientBoostingClassifier,9,,,5.0,300.0,0.05,0.9,,
35.668690061569215,0.4857145362361059,0.15758805274963378,0.0059820406686498856,,,,,"{'clf__learning_rate': 0.05, 'clf__max_depth': 9, 'clf__min_samples_split': 5, 'clf__n_estimators': 300, 'clf__subsample': 1.0}",0.6248040752351097,0.641653605015674,0.6291144200626959,0.6369514106583072,0.6266901822457378,0.6318427386435049,0.006416961446270697,64,0.7950036737692873,0.8007347538574577,0.7972569189321578,0.7973548861131521,0.8006465517241379,0.7981993568792386,0.0022013955184911837,0.630246020260492,0.6425035360678925,0.6319345661450925,0.6341798215511325,0.6288841807909604,0.633549624963114,0.004813694218625898,73,0.7844418583833139,0.7882593978264743,0.7822559308581004,0.7804151703599895,0.7837719298245615,0.7838288574504879,0.0026128932828709027,0.6611005692599621,0.6895635673624289,0.6743833017077799,0.7013282732447818,0.6759013282732448,0.6804554079696394,0.01379024996243906,154,0.831404174573055,0.8395635673624289,0.8415559772296015,0.8453510436432637,0.8477229601518027,0.8411195445920304,0.005630464180996317,0.6453046860529728,0.6652022698151199,0.6524692491279603,0.6660659578302397,0.6515456374611304,0.6561175600574846,0.008156389675934086,31,0.8072405692966699,0.8131030046862079,0.8108231637643403,0.8115862822789999,0.8144940747493163,0.8114494189551069,0.002454775641724863,0.6657839947800543,0.6825992592780459,0.6683266431646151,0.6794335529061309,0.6652917495748234,0.6722870399407339,0.007270803827843926,80,0.8800213532534288,0.886668911680638,0.88344918694305,0.885334061922033,0.8855398737514055,0.8842026775101111,0.0023324517587001168,GradientBoostingClassifier,9,,,5.0,300.0,0.05,1.0,,
